============================================================
Programa 2 - Cobertura de 14 elementos
Universo U = {1..25}, candidatos S15, alvos S14
Lower bound LP: |SB| >= 297,160
============================================================

[1/3] Gerando S15 (C(25,15) = 3,268,760 elementos)...
      OK em 9.5s | memoria: 13.1 MB

[2/3] Gerando S14 (C(25,14) = 4,457,400 elementos)...
      OK em 12.2s | memoria: 17.8 MB

[3/3] Executando Greedy Set Cover (p=14)...

[Greedy] p=14 | |S15|=3,268,760 | |Sp|=4,457,400
         Cobertura por X: C(15,14)=15
         Extensoes por Y: C(11,1)=11
         Lower bound |SB| >= 297,160

  Construindo indices... OK (5.1s)
  Estrategia: heap lazy (150 updates/iter estimados)
  iter=438100 | |SB|=438,100 | cobertos= 95.5% | novos=    3 | loop=734.2s | ETA=113s
  iter=438200 | |SB|=438,200 | cobertos= 95.5% | novos=    3 | loop=734.3s | ETA=113s
  iter=438300 | |SB|=438,300 | cobertos= 95.5% | novos=    3 | loop=734.5s | ETA=113s
  iter=438400 | |SB|=438,400 | cobertos= 95.5% | novos=    3 | loop=734.6s | ETA=113s
  iter=438500 | |SB|=438,500 | cobertos= 95.5% | novos=    3 | loop=734.7s | ETA=112s
  iter=438600 | |SB|=438,600 | cobertos= 95.5% | novos=    3 | loop=734.9s | ETA=112s
  iter=438700 | |SB|=438,700 | cobertos= 95.5% | novos=    3 | loop=735.0s | ETA=112s
  iter=438800 | |SB|=438,800 | cobertos= 95.5% | novos=    3 | loop=735.1s | ETA=112s
  iter=438900 | |SB|=438,900 | cobertos= 95.5% | novos=    3 | loop=735.3s | ETA=112s
  iter=439000 | |SB|=439,000 | cobertos= 95.5% | novos=    3 | loop=735.4s | ETA=112s
  iter=439100 | |SB|=439,100 | cobertos= 95.5% | novos=    3 | loop=735.6s | ETA=111s
  iter=439200 | |SB|=439,200 | cobertos= 95.5% | novos=    3 | loop=735.7s | ETA=111s
  iter=439300 | |SB|=439,300 | cobertos= 95.5% | novos=    3 | loop=735.9s | ETA=111s
  iter=439400 | |SB|=439,400 | cobertos= 95.5% | novos=    3 | loop=736.0s | ETA=111s
  iter=439500 | |SB|=439,500 | cobertos= 95.5% | novos=    3 | loop=736.2s | ETA=111s
  iter=439600 | |SB|=439,600 | cobertos= 95.6% | novos=    3 | loop=736.3s | ETA=111s
  iter=439700 | |SB|=439,700 | cobertos= 95.6% | novos=    3 | loop=736.5s | ETA=110s
  iter=439800 | |SB|=439,800 | cobertos= 95.6% | novos=    3 | loop=736.6s | ETA=110s
  iter=439900 | |SB|=439,900 | cobertos= 95.6% | novos=    3 | loop=736.8s | ETA=110s
  iter=440000 | |SB|=440,000 | cobertos= 95.6% | novos=    3 | loop=736.9s | ETA=110s
  iter=440100 | |SB|=440,100 | cobertos= 95.6% | novos=    3 | loop=737.1s | ETA=110s
  iter=440200 | |SB|=440,200 | cobertos= 95.6% | novos=    3 | loop=737.2s | ETA=110s
  iter=440300 | |SB|=440,300 | cobertos= 95.6% | novos=    3 | loop=737.3s | ETA=109s
  iter=440400 | |SB|=440,400 | cobertos= 95.6% | novos=    3 | loop=737.5s | ETA=109s
  iter=440500 | |SB|=440,500 | cobertos= 95.6% | novos=    3 | loop=737.6s | ETA=109s
  iter=440600 | |SB|=440,600 | cobertos= 95.6% | novos=    3 | loop=737.7s | ETA=109s
  iter=440700 | |SB|=440,700 | cobertos= 95.6% | novos=    3 | loop=737.8s | ETA=109s
  iter=440800 | |SB|=440,800 | cobertos= 95.6% | novos=    3 | loop=737.9s | ETA=109s
  iter=440900 | |SB|=440,900 | cobertos= 95.6% | novos=    3 | loop=738.1s | ETA=108s
  iter=441000 | |SB|=441,000 | cobertos= 95.6% | novos=    3 | loop=738.2s | ETA=108s
  iter=441100 | |SB|=441,100 | cobertos= 95.7% | novos=    3 | loop=738.4s | ETA=108s
  iter=441200 | |SB|=441,200 | cobertos= 95.7% | novos=    3 | loop=738.5s | ETA=108s
  iter=441300 | |SB|=441,300 | cobertos= 95.7% | novos=    3 | loop=738.6s | ETA=108s
  iter=441400 | |SB|=441,400 | cobertos= 95.7% | novos=    3 | loop=738.8s | ETA=108s
  iter=441500 | |SB|=441,500 | cobertos= 95.7% | novos=    3 | loop=738.9s | ETA=107s
  iter=441600 | |SB|=441,600 | cobertos= 95.7% | novos=    3 | loop=739.1s | ETA=107s
  iter=441700 | |SB|=441,700 | cobertos= 95.7% | novos=    3 | loop=739.2s | ETA=107s
  iter=441800 | |SB|=441,800 | cobertos= 95.7% | novos=    3 | loop=739.4s | ETA=107s
  iter=441900 | |SB|=441,900 | cobertos= 95.7% | novos=    3 | loop=739.5s | ETA=107s
  iter=442000 | |SB|=442,000 | cobertos= 95.7% | novos=    3 | loop=739.6s | ETA=106s
  iter=442100 | |SB|=442,100 | cobertos= 95.7% | novos=    3 | loop=739.7s | ETA=106s
  iter=442200 | |SB|=442,200 | cobertos= 95.7% | novos=    3 | loop=739.9s | ETA=106s
  iter=442300 | |SB|=442,300 | cobertos= 95.7% | novos=    3 | loop=740.0s | ETA=106s
  iter=442400 | |SB|=442,400 | cobertos= 95.7% | novos=    3 | loop=740.2s | ETA=106s
  iter=442500 | |SB|=442,500 | cobertos= 95.8% | novos=    3 | loop=740.3s | ETA=106s
  iter=442600 | |SB|=442,600 | cobertos= 95.8% | novos=    3 | loop=740.5s | ETA=105s
  iter=442700 | |SB|=442,700 | cobertos= 95.8% | novos=    3 | loop=740.6s | ETA=105s
  iter=442800 | |SB|=442,800 | cobertos= 95.8% | novos=    3 | loop=740.8s | ETA=105s
  iter=442900 | |SB|=442,900 | cobertos= 95.8% | novos=    3 | loop=740.9s | ETA=105s
  iter=443000 | |SB|=443,000 | cobertos= 95.8% | novos=    3 | loop=741.0s | ETA=105s
  iter=443100 | |SB|=443,100 | cobertos= 95.8% | novos=    3 | loop=741.1s | ETA=105s
  iter=443200 | |SB|=443,200 | cobertos= 95.8% | novos=    3 | loop=741.3s | ETA=104s
  iter=443300 | |SB|=443,300 | cobertos= 95.8% | novos=    3 | loop=741.4s | ETA=104s
  iter=443400 | |SB|=443,400 | cobertos= 95.8% | novos=    3 | loop=741.5s | ETA=104s
  iter=443500 | |SB|=443,500 | cobertos= 95.8% | novos=    3 | loop=741.6s | ETA=104s
  iter=443600 | |SB|=443,600 | cobertos= 95.8% | novos=    3 | loop=741.8s | ETA=104s
  iter=443700 | |SB|=443,700 | cobertos= 95.8% | novos=    3 | loop=741.9s | ETA=104s
  iter=443800 | |SB|=443,800 | cobertos= 95.8% | novos=    3 | loop=742.0s | ETA=103s
  iter=443900 | |SB|=443,900 | cobertos= 95.8% | novos=    3 | loop=742.2s | ETA=103s
  iter=444000 | |SB|=444,000 | cobertos= 95.9% | novos=    3 | loop=742.4s | ETA=103s
  iter=444100 | |SB|=444,100 | cobertos= 95.9% | novos=    3 | loop=742.6s | ETA=103s
  iter=444200 | |SB|=444,200 | cobertos= 95.9% | novos=    3 | loop=742.7s | ETA=103s
  iter=444300 | |SB|=444,300 | cobertos= 95.9% | novos=    3 | loop=742.9s | ETA=103s
  iter=444400 | |SB|=444,400 | cobertos= 95.9% | novos=    3 | loop=743.1s | ETA=102s
  iter=444500 | |SB|=444,500 | cobertos= 95.9% | novos=    3 | loop=743.2s | ETA=102s
  iter=444600 | |SB|=444,600 | cobertos= 95.9% | novos=    3 | loop=743.4s | ETA=102s
  iter=444700 | |SB|=444,700 | cobertos= 95.9% | novos=    3 | loop=743.5s | ETA=102s
  iter=444800 | |SB|=444,800 | cobertos= 95.9% | novos=    3 | loop=743.6s | ETA=102s
  iter=444900 | |SB|=444,900 | cobertos= 95.9% | novos=    3 | loop=743.8s | ETA=102s
  iter=445000 | |SB|=445,000 | cobertos= 95.9% | novos=    3 | loop=743.9s | ETA=101s
  iter=445100 | |SB|=445,100 | cobertos= 95.9% | novos=    3 | loop=744.1s | ETA=101s
  iter=445200 | |SB|=445,200 | cobertos= 95.9% | novos=    3 | loop=744.2s | ETA=101s
  iter=445300 | |SB|=445,300 | cobertos= 95.9% | novos=    3 | loop=744.3s | ETA=101s
  iter=445400 | |SB|=445,400 | cobertos= 95.9% | novos=    3 | loop=744.5s | ETA=101s
  iter=445500 | |SB|=445,500 | cobertos= 96.0% | novos=    3 | loop=744.7s | ETA=101s
  iter=445600 | |SB|=445,600 | cobertos= 96.0% | novos=    3 | loop=744.8s | ETA=100s
  iter=445700 | |SB|=445,700 | cobertos= 96.0% | novos=    3 | loop=744.9s | ETA=100s
  iter=445800 | |SB|=445,800 | cobertos= 96.0% | novos=    3 | loop=745.1s | ETA=100s
  iter=445900 | |SB|=445,900 | cobertos= 96.0% | novos=    3 | loop=745.2s | ETA=100s
  iter=446000 | |SB|=446,000 | cobertos= 96.0% | novos=    3 | loop=745.3s | ETA=100s
  iter=446100 | |SB|=446,100 | cobertos= 96.0% | novos=    3 | loop=745.5s | ETA=99s
  iter=446200 | |SB|=446,200 | cobertos= 96.0% | novos=    3 | loop=745.7s | ETA=99s
  iter=446300 | |SB|=446,300 | cobertos= 96.0% | novos=    3 | loop=745.9s | ETA=99s
  iter=446400 | |SB|=446,400 | cobertos= 96.0% | novos=    3 | loop=746.1s | ETA=99s
  iter=446500 | |SB|=446,500 | cobertos= 96.0% | novos=    3 | loop=746.3s | ETA=99s
  iter=446600 | |SB|=446,600 | cobertos= 96.0% | novos=    3 | loop=746.4s | ETA=99s
  iter=446700 | |SB|=446,700 | cobertos= 96.0% | novos=    3 | loop=746.6s | ETA=98s
  iter=446800 | |SB|=446,800 | cobertos= 96.0% | novos=    3 | loop=746.7s | ETA=98s
  iter=446900 | |SB|=446,900 | cobertos= 96.0% | novos=    3 | loop=746.9s | ETA=98s
  iter=447000 | |SB|=447,000 | cobertos= 96.1% | novos=    3 | loop=747.0s | ETA=98s
  iter=447100 | |SB|=447,100 | cobertos= 96.1% | novos=    3 | loop=747.1s | ETA=98s
  iter=447200 | |SB|=447,200 | cobertos= 96.1% | novos=    3 | loop=747.3s | ETA=98s
  iter=447300 | |SB|=447,300 | cobertos= 96.1% | novos=    3 | loop=747.4s | ETA=97s
  iter=447400 | |SB|=447,400 | cobertos= 96.1% | novos=    3 | loop=747.6s | ETA=97s
  iter=447500 | |SB|=447,500 | cobertos= 96.1% | novos=    3 | loop=747.8s | ETA=97s
  iter=447600 | |SB|=447,600 | cobertos= 96.1% | novos=    3 | loop=748.0s | ETA=97s
  iter=447700 | |SB|=447,700 | cobertos= 96.1% | novos=    3 | loop=748.1s | ETA=97s
  iter=447800 | |SB|=447,800 | cobertos= 96.1% | novos=    3 | loop=748.3s | ETA=97s
  iter=447900 | |SB|=447,900 | cobertos= 96.1% | novos=    3 | loop=748.5s | ETA=96s
  iter=448000 | |SB|=448,000 | cobertos= 96.1% | novos=    3 | loop=748.6s | ETA=96s
  iter=448100 | |SB|=448,100 | cobertos= 96.1% | novos=    3 | loop=748.8s | ETA=96s
  iter=448200 | |SB|=448,200 | cobertos= 96.1% | novos=    3 | loop=749.0s | ETA=96s
  iter=448300 | |SB|=448,300 | cobertos= 96.1% | novos=    3 | loop=749.2s | ETA=96s
  iter=448400 | |SB|=448,400 | cobertos= 96.1% | novos=    3 | loop=749.4s | ETA=96s
  iter=448500 | |SB|=448,500 | cobertos= 96.2% | novos=    3 | loop=749.6s | ETA=95s
  iter=448600 | |SB|=448,600 | cobertos= 96.2% | novos=    3 | loop=749.7s | ETA=95s
  iter=448700 | |SB|=448,700 | cobertos= 96.2% | novos=    3 | loop=749.9s | ETA=95s
  iter=448800 | |SB|=448,800 | cobertos= 96.2% | novos=    3 | loop=750.1s | ETA=95s
  iter=448900 | |SB|=448,900 | cobertos= 96.2% | novos=    3 | loop=750.3s | ETA=95s
  iter=449000 | |SB|=449,000 | cobertos= 96.2% | novos=    3 | loop=750.4s | ETA=95s
  iter=449100 | |SB|=449,100 | cobertos= 96.2% | novos=    3 | loop=750.6s | ETA=94s
  iter=449200 | |SB|=449,200 | cobertos= 96.2% | novos=    3 | loop=750.7s | ETA=94s
  iter=449300 | |SB|=449,300 | cobertos= 96.2% | novos=    3 | loop=750.9s | ETA=94s
  iter=449400 | |SB|=449,400 | cobertos= 96.2% | novos=    3 | loop=751.1s | ETA=94s
  iter=449500 | |SB|=449,500 | cobertos= 96.2% | novos=    3 | loop=751.3s | ETA=94s
  iter=449600 | |SB|=449,600 | cobertos= 96.2% | novos=    3 | loop=751.4s | ETA=94s
  iter=449700 | |SB|=449,700 | cobertos= 96.2% | novos=    3 | loop=751.6s | ETA=93s
  iter=449800 | |SB|=449,800 | cobertos= 96.2% | novos=    3 | loop=751.8s | ETA=93s
  iter=449900 | |SB|=449,900 | cobertos= 96.2% | novos=    3 | loop=751.9s | ETA=93s
  iter=450000 | |SB|=450,000 | cobertos= 96.3% | novos=    3 | loop=752.2s | ETA=93s
  iter=450100 | |SB|=450,100 | cobertos= 96.3% | novos=    3 | loop=752.3s | ETA=93s
  iter=450200 | |SB|=450,200 | cobertos= 96.3% | novos=    3 | loop=752.5s | ETA=93s
  iter=450300 | |SB|=450,300 | cobertos= 96.3% | novos=    3 | loop=752.7s | ETA=92s
  iter=450400 | |SB|=450,400 | cobertos= 96.3% | novos=    3 | loop=752.9s | ETA=92s
  iter=450500 | |SB|=450,500 | cobertos= 96.3% | novos=    3 | loop=753.0s | ETA=92s
  iter=450600 | |SB|=450,600 | cobertos= 96.3% | novos=    3 | loop=753.2s | ETA=92s
  iter=450700 | |SB|=450,700 | cobertos= 96.3% | novos=    3 | loop=753.3s | ETA=92s
  iter=450800 | |SB|=450,800 | cobertos= 96.3% | novos=    3 | loop=753.5s | ETA=92s
  iter=450900 | |SB|=450,900 | cobertos= 96.3% | novos=    3 | loop=753.7s | ETA=91s
  iter=451000 | |SB|=451,000 | cobertos= 96.3% | novos=    3 | loop=753.8s | ETA=91s
  iter=451100 | |SB|=451,100 | cobertos= 96.3% | novos=    3 | loop=753.9s | ETA=91s
  iter=451200 | |SB|=451,200 | cobertos= 96.3% | novos=    3 | loop=754.1s | ETA=91s
  iter=451300 | |SB|=451,300 | cobertos= 96.3% | novos=    3 | loop=754.2s | ETA=91s
  iter=451400 | |SB|=451,400 | cobertos= 96.3% | novos=    3 | loop=754.3s | ETA=91s
  iter=451500 | |SB|=451,500 | cobertos= 96.4% | novos=    3 | loop=754.5s | ETA=90s
  iter=451600 | |SB|=451,600 | cobertos= 96.4% | novos=    3 | loop=754.6s | ETA=90s
  iter=451700 | |SB|=451,700 | cobertos= 96.4% | novos=    3 | loop=754.9s | ETA=90s
  iter=451800 | |SB|=451,800 | cobertos= 96.4% | novos=    3 | loop=755.0s | ETA=90s
  iter=451900 | |SB|=451,900 | cobertos= 96.4% | novos=    3 | loop=755.2s | ETA=90s
  iter=452000 | |SB|=452,000 | cobertos= 96.4% | novos=    3 | loop=755.3s | ETA=90s
  iter=452100 | |SB|=452,100 | cobertos= 96.4% | novos=    3 | loop=755.5s | ETA=89s
  iter=452200 | |SB|=452,200 | cobertos= 96.4% | novos=    3 | loop=755.7s | ETA=89s
  iter=452300 | |SB|=452,300 | cobertos= 96.4% | novos=    3 | loop=755.8s | ETA=89s
  iter=452400 | |SB|=452,400 | cobertos= 96.4% | novos=    3 | loop=756.0s | ETA=89s
  iter=452500 | |SB|=452,500 | cobertos= 96.4% | novos=    3 | loop=756.1s | ETA=89s
  iter=452600 | |SB|=452,600 | cobertos= 96.4% | novos=    3 | loop=756.3s | ETA=89s
  iter=452700 | |SB|=452,700 | cobertos= 96.4% | novos=    3 | loop=756.5s | ETA=88s
  iter=452800 | |SB|=452,800 | cobertos= 96.4% | novos=    3 | loop=756.6s | ETA=88s
  iter=452900 | |SB|=452,900 | cobertos= 96.5% | novos=    3 | loop=756.8s | ETA=88s
  iter=453000 | |SB|=453,000 | cobertos= 96.5% | novos=    3 | loop=757.0s | ETA=88s
  iter=453100 | |SB|=453,100 | cobertos= 96.5% | novos=    3 | loop=757.1s | ETA=88s
  iter=453200 | |SB|=453,200 | cobertos= 96.5% | novos=    3 | loop=757.2s | ETA=88s
  iter=453300 | |SB|=453,300 | cobertos= 96.5% | novos=    3 | loop=757.4s | ETA=87s
  iter=453400 | |SB|=453,400 | cobertos= 96.5% | novos=    3 | loop=757.5s | ETA=87s
  iter=453500 | |SB|=453,500 | cobertos= 96.5% | novos=    3 | loop=757.7s | ETA=87s
  iter=453600 | |SB|=453,600 | cobertos= 96.5% | novos=    3 | loop=757.9s | ETA=87s
  iter=453700 | |SB|=453,700 | cobertos= 96.5% | novos=    3 | loop=758.1s | ETA=87s
  iter=453800 | |SB|=453,800 | cobertos= 96.5% | novos=    3 | loop=758.3s | ETA=87s
  iter=453900 | |SB|=453,900 | cobertos= 96.5% | novos=    3 | loop=758.5s | ETA=86s
  iter=454000 | |SB|=454,000 | cobertos= 96.5% | novos=    3 | loop=758.8s | ETA=86s
  iter=454100 | |SB|=454,100 | cobertos= 96.5% | novos=    3 | loop=759.0s | ETA=86s
  iter=454200 | |SB|=454,200 | cobertos= 96.5% | novos=    3 | loop=759.2s | ETA=86s
  iter=454300 | |SB|=454,300 | cobertos= 96.5% | novos=    3 | loop=759.3s | ETA=86s
  iter=454400 | |SB|=454,400 | cobertos= 96.6% | novos=    3 | loop=759.5s | ETA=86s
  iter=454500 | |SB|=454,500 | cobertos= 96.6% | novos=    3 | loop=759.7s | ETA=85s
  iter=454600 | |SB|=454,600 | cobertos= 96.6% | novos=    3 | loop=759.8s | ETA=85s
  iter=454700 | |SB|=454,700 | cobertos= 96.6% | novos=    3 | loop=760.0s | ETA=85s
  iter=454800 | |SB|=454,800 | cobertos= 96.6% | novos=    3 | loop=760.2s | ETA=85s
  iter=454900 | |SB|=454,900 | cobertos= 96.6% | novos=    3 | loop=760.4s | ETA=85s
  iter=455000 | |SB|=455,000 | cobertos= 96.6% | novos=    3 | loop=760.5s | ETA=85s
  iter=455100 | |SB|=455,100 | cobertos= 96.6% | novos=    3 | loop=760.6s | ETA=84s
  iter=455200 | |SB|=455,200 | cobertos= 96.6% | novos=    3 | loop=760.8s | ETA=84s
  iter=455300 | |SB|=455,300 | cobertos= 96.6% | novos=    3 | loop=761.0s | ETA=84s
  iter=455400 | |SB|=455,400 | cobertos= 96.6% | novos=    3 | loop=761.2s | ETA=84s
  iter=455500 | |SB|=455,500 | cobertos= 96.6% | novos=    3 | loop=761.3s | ETA=84s
  iter=455600 | |SB|=455,600 | cobertos= 96.6% | novos=    3 | loop=761.5s | ETA=84s
  iter=455700 | |SB|=455,700 | cobertos= 96.6% | novos=    3 | loop=761.7s | ETA=83s
  iter=455800 | |SB|=455,800 | cobertos= 96.6% | novos=    3 | loop=761.8s | ETA=83s
  iter=455900 | |SB|=455,900 | cobertos= 96.7% | novos=    3 | loop=762.0s | ETA=83s
  iter=456000 | |SB|=456,000 | cobertos= 96.7% | novos=    3 | loop=762.2s | ETA=83s
  iter=456100 | |SB|=456,100 | cobertos= 96.7% | novos=    3 | loop=762.3s | ETA=83s
  iter=456200 | |SB|=456,200 | cobertos= 96.7% | novos=    3 | loop=762.5s | ETA=83s
  iter=456300 | |SB|=456,300 | cobertos= 96.7% | novos=    3 | loop=762.6s | ETA=82s
  iter=456400 | |SB|=456,400 | cobertos= 96.7% | novos=    3 | loop=762.8s | ETA=82s
  iter=456500 | |SB|=456,500 | cobertos= 96.7% | novos=    3 | loop=762.9s | ETA=82s
  iter=456600 | |SB|=456,600 | cobertos= 96.7% | novos=    3 | loop=763.1s | ETA=82s
  iter=456700 | |SB|=456,700 | cobertos= 96.7% | novos=    3 | loop=763.2s | ETA=82s
  iter=456800 | |SB|=456,800 | cobertos= 96.7% | novos=    3 | loop=763.4s | ETA=82s
  iter=456900 | |SB|=456,900 | cobertos= 96.7% | novos=    3 | loop=763.6s | ETA=81s
  iter=457000 | |SB|=457,000 | cobertos= 96.7% | novos=    3 | loop=763.9s | ETA=81s
  iter=457100 | |SB|=457,100 | cobertos= 96.7% | novos=    3 | loop=764.0s | ETA=81s
  iter=457200 | |SB|=457,200 | cobertos= 96.7% | novos=    3 | loop=764.2s | ETA=81s
  iter=457300 | |SB|=457,300 | cobertos= 96.7% | novos=    3 | loop=764.3s | ETA=81s
  iter=457400 | |SB|=457,400 | cobertos= 96.8% | novos=    3 | loop=764.5s | ETA=81s
  iter=457500 | |SB|=457,500 | cobertos= 96.8% | novos=    3 | loop=764.7s | ETA=80s
  iter=457600 | |SB|=457,600 | cobertos= 96.8% | novos=    3 | loop=764.8s | ETA=80s
  iter=457700 | |SB|=457,700 | cobertos= 96.8% | novos=    3 | loop=765.0s | ETA=80s
  iter=457800 | |SB|=457,800 | cobertos= 96.8% | novos=    3 | loop=765.2s | ETA=80s
  iter=457900 | |SB|=457,900 | cobertos= 96.8% | novos=    3 | loop=765.4s | ETA=80s
  iter=458000 | |SB|=458,000 | cobertos= 96.8% | novos=    3 | loop=765.5s | ETA=80s
  iter=458100 | |SB|=458,100 | cobertos= 96.8% | novos=    3 | loop=765.7s | ETA=79s
  iter=458200 | |SB|=458,200 | cobertos= 96.8% | novos=    3 | loop=765.8s | ETA=79s
  iter=458300 | |SB|=458,300 | cobertos= 96.8% | novos=    3 | loop=766.0s | ETA=79s
  iter=458400 | |SB|=458,400 | cobertos= 96.8% | novos=    3 | loop=766.2s | ETA=79s
  iter=458500 | |SB|=458,500 | cobertos= 96.8% | novos=    3 | loop=766.3s | ETA=79s
  iter=458600 | |SB|=458,600 | cobertos= 96.8% | novos=    3 | loop=766.5s | ETA=79s
  iter=458700 | |SB|=458,700 | cobertos= 96.8% | novos=    3 | loop=766.6s | ETA=78s
  iter=458800 | |SB|=458,800 | cobertos= 96.8% | novos=    3 | loop=766.8s | ETA=78s
  iter=458900 | |SB|=458,900 | cobertos= 96.9% | novos=    3 | loop=766.9s | ETA=78s
  iter=459000 | |SB|=459,000 | cobertos= 96.9% | novos=    3 | loop=767.1s | ETA=78s
  iter=459100 | |SB|=459,100 | cobertos= 96.9% | novos=    3 | loop=767.2s | ETA=78s
  iter=459200 | |SB|=459,200 | cobertos= 96.9% | novos=    3 | loop=767.4s | ETA=78s
  iter=459300 | |SB|=459,300 | cobertos= 96.9% | novos=    3 | loop=767.5s | ETA=77s
  iter=459400 | |SB|=459,400 | cobertos= 96.9% | novos=    3 | loop=767.6s | ETA=77s
  iter=459500 | |SB|=459,500 | cobertos= 96.9% | novos=    3 | loop=767.7s | ETA=77s
  iter=459600 | |SB|=459,600 | cobertos= 96.9% | novos=    3 | loop=767.8s | ETA=77s
  iter=459700 | |SB|=459,700 | cobertos= 96.9% | novos=    3 | loop=768.0s | ETA=77s
  iter=459800 | |SB|=459,800 | cobertos= 96.9% | novos=    3 | loop=768.1s | ETA=77s
  iter=459900 | |SB|=459,900 | cobertos= 96.9% | novos=    3 | loop=768.2s | ETA=76s
  iter=460000 | |SB|=460,000 | cobertos= 96.9% | novos=    3 | loop=768.3s | ETA=76s
  iter=460100 | |SB|=460,100 | cobertos= 96.9% | novos=    3 | loop=768.5s | ETA=76s
  iter=460200 | |SB|=460,200 | cobertos= 96.9% | novos=    3 | loop=768.6s | ETA=76s
  iter=460300 | |SB|=460,300 | cobertos= 96.9% | novos=    3 | loop=768.7s | ETA=76s
  iter=460400 | |SB|=460,400 | cobertos= 97.0% | novos=    3 | loop=768.8s | ETA=76s
  iter=460500 | |SB|=460,500 | cobertos= 97.0% | novos=    3 | loop=769.0s | ETA=75s
  iter=460600 | |SB|=460,600 | cobertos= 97.0% | novos=    3 | loop=769.1s | ETA=75s
  iter=460700 | |SB|=460,700 | cobertos= 97.0% | novos=    3 | loop=769.2s | ETA=75s
  iter=460800 | |SB|=460,800 | cobertos= 97.0% | novos=    3 | loop=769.3s | ETA=75s
  iter=460900 | |SB|=460,900 | cobertos= 97.0% | novos=    3 | loop=769.4s | ETA=75s
  iter=461000 | |SB|=461,000 | cobertos= 97.0% | novos=    3 | loop=769.6s | ETA=75s
  iter=461100 | |SB|=461,100 | cobertos= 97.0% | novos=    3 | loop=769.7s | ETA=74s
  iter=461200 | |SB|=461,200 | cobertos= 97.0% | novos=    3 | loop=769.8s | ETA=74s
  iter=461300 | |SB|=461,300 | cobertos= 97.0% | novos=    3 | loop=769.9s | ETA=74s
  iter=461400 | |SB|=461,400 | cobertos= 97.0% | novos=    3 | loop=770.1s | ETA=74s
  iter=461500 | |SB|=461,500 | cobertos= 97.0% | novos=    3 | loop=770.2s | ETA=74s
  iter=461600 | |SB|=461,600 | cobertos= 97.0% | novos=    3 | loop=770.3s | ETA=73s
  iter=461700 | |SB|=461,700 | cobertos= 97.0% | novos=    3 | loop=770.4s | ETA=73s
  iter=461800 | |SB|=461,800 | cobertos= 97.0% | novos=    3 | loop=770.6s | ETA=73s
  iter=461900 | |SB|=461,900 | cobertos= 97.1% | novos=    3 | loop=770.7s | ETA=73s
  iter=462000 | |SB|=462,000 | cobertos= 97.1% | novos=    3 | loop=770.8s | ETA=73s
  iter=462100 | |SB|=462,100 | cobertos= 97.1% | novos=    3 | loop=770.9s | ETA=73s
  iter=462200 | |SB|=462,200 | cobertos= 97.1% | novos=    3 | loop=771.0s | ETA=72s
  iter=462300 | |SB|=462,300 | cobertos= 97.1% | novos=    3 | loop=771.2s | ETA=72s
  iter=462400 | |SB|=462,400 | cobertos= 97.1% | novos=    3 | loop=771.3s | ETA=72s
  iter=462500 | |SB|=462,500 | cobertos= 97.1% | novos=    3 | loop=771.4s | ETA=72s
  iter=462600 | |SB|=462,600 | cobertos= 97.1% | novos=    3 | loop=771.5s | ETA=72s
  iter=462700 | |SB|=462,700 | cobertos= 97.1% | novos=    3 | loop=771.7s | ETA=72s
  iter=462800 | |SB|=462,800 | cobertos= 97.1% | novos=    3 | loop=771.8s | ETA=71s
  iter=462900 | |SB|=462,900 | cobertos= 97.1% | novos=    3 | loop=771.9s | ETA=71s
  iter=463000 | |SB|=463,000 | cobertos= 97.1% | novos=    3 | loop=772.1s | ETA=71s
  iter=463100 | |SB|=463,100 | cobertos= 97.1% | novos=    3 | loop=772.2s | ETA=71s
  iter=463200 | |SB|=463,200 | cobertos= 97.1% | novos=    3 | loop=772.3s | ETA=71s
  iter=463300 | |SB|=463,300 | cobertos= 97.2% | novos=    3 | loop=772.5s | ETA=71s
  iter=463400 | |SB|=463,400 | cobertos= 97.2% | novos=    3 | loop=772.6s | ETA=70s
  iter=463500 | |SB|=463,500 | cobertos= 97.2% | novos=    3 | loop=772.8s | ETA=70s
  iter=463600 | |SB|=463,600 | cobertos= 97.2% | novos=    3 | loop=773.0s | ETA=70s
  iter=463700 | |SB|=463,700 | cobertos= 97.2% | novos=    3 | loop=773.1s | ETA=70s
  iter=463800 | |SB|=463,800 | cobertos= 97.2% | novos=    3 | loop=773.3s | ETA=70s
  iter=463900 | |SB|=463,900 | cobertos= 97.2% | novos=    3 | loop=773.5s | ETA=70s
  iter=464000 | |SB|=464,000 | cobertos= 97.2% | novos=    3 | loop=773.6s | ETA=69s
  iter=464100 | |SB|=464,100 | cobertos= 97.2% | novos=    3 | loop=773.8s | ETA=69s
  iter=464200 | |SB|=464,200 | cobertos= 97.2% | novos=    3 | loop=773.9s | ETA=69s
  iter=464300 | |SB|=464,300 | cobertos= 97.2% | novos=    3 | loop=774.1s | ETA=69s
  iter=464400 | |SB|=464,400 | cobertos= 97.2% | novos=    3 | loop=774.3s | ETA=69s
  iter=464500 | |SB|=464,500 | cobertos= 97.2% | novos=    3 | loop=774.5s | ETA=69s
  iter=464600 | |SB|=464,600 | cobertos= 97.2% | novos=    3 | loop=774.6s | ETA=68s
  iter=464700 | |SB|=464,700 | cobertos= 97.2% | novos=    3 | loop=774.7s | ETA=68s
